[26752:5440:0308/174245.160:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26752:5440:0308/174245.523:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[27316:20400:0308/174255.062:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CACF0AC5EEE1BB08FFE9333288A1EF75 will be ignored
[26752:5440:0308/174512.182:ERROR:device_event_log_impl.cc(196)] [17:45:12.165] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
542  ... 

Histogram: Blink.HTMLFastPathParser.SuccessfulParseTime2 recorded 21 samples, mean = 16.8 (flags = 0x41)
0    O                                                                         (0 = 0.0%)
1    -O                                                                        (1 = 4.8%) {0.0%}
2    ---------O                                                                (9 = 42.9%) {4.8%}
3    ----O                                                                     (4 = 19.0%) {47.6%}
4    -O                                                                        (1 = 4.8%) {66.7%}
5    --O                                                                       (2 = 9.5%) {71.4%}
6    -O                                                                        (1 = 4.8%) {81.0%}
7    -O                                                                        (1 = 4.8%) {85.7%}
8    ... 
23   -O                                                                        (1 = 4.8%) {90.5%}
25   ... 
256  -O                                                                        (1 = 4.8%) {95.2%}
277  ... 

Histogram: Blink.HTMLFastPathParser.TotalParseTime2 recorded 43 samples, mean = 27.3 (flags = 0x41)
0    ... 
2    -----O                                                                    (5 = 11.6%) {0.0%}
3    -----O                                                                    (5 = 11.6%) {11.6%}
4    ---O                                                                      (3 = 7.0%) {23.3%}
5    ---O                                                                      (3 = 7.0%) {30.2%}
6    -O                                                                        (1 = 2.3%) {37.2%}
7    -O                                                                        (1 = 2.3%) {39.5%}
8    -O                                                                        (1 = 2.3%) {41.9%}
9    O                                                                         (0 = 0.0%) {44.2%}
10   -O                                                                        (1 = 2.3%) {44.2%}
11   -O                                                                        (1 = 2.3%) {46.5%}
12   -O                                                                        (1 = 2.3%) {48.8%}
13   ---O                                                                      (3 = 7.0%) {51.2%}
14   --O                                                                       (2 = 4.7%) {58.1%}
15   ... 
17   -O                                                                        (1 = 2.3%) {62.8%}
18   O                                                                         (0 = 0.0%) {65.1%}
19   -O                                                                        (1 = 2.3%) {65.1%}
21   O                                                                         (0 = 0.0%) {67.4%}
23   -O                                                                        (1 = 2.3%) {67.4%}
25   --O                                                                       (2 = 4.7%) {69.8%}
27   ... 
37   -O                                                                        (1 = 2.3%) {74.4%}
40   O                                                                         (0 = 0.0%) {76.7%}
43   -O                                                                        (1 = 2.3%) {76.7%}
46   O                                                                         (0 = 0.0%) {79.1%}
50   --O                                                                       (2 = 4.7%) {79.1%}
54   -O                                                                        (1 = 2.3%) {83.7%}
58   -O                                                                        (1 = 2.3%) {86.0%}
63   -O                                                                        (1 = 2.3%) {88.4%}
68   --O                                                                       (2 = 4.7%) {90.7%}
74   ... 
109  -O                                                                        (1 = 2.3%) {95.3%}
118  ... 
277  -O                                                                        (1 = 2.3%) {97.7%}
299  ... 

Histogram: Blink.HTMLParsing.ChunkCount4 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Blink.HTMLParsing.InputCharacterCount4 recorded 1 samples, mean = 134458.0 (flags = 0x41)
0       ... 
102126  -O                                                                        (1 = 100.0%) {0.0%}
141691  ... 

Histogram: Blink.HTMLParsing.ParsingTimeMax4 recorded 1 samples, mean = 6802.0 (flags = 0x41)
0     ... 
6792  -O                                                                        (1 = 100.0%) {0.0%}
6897  ... 

Histogram: Blink.HTMLParsing.ParsingTimeMin4 recorded 1 samples, mean = 6802.0 (flags = 0x41)
0     ... 
6317  -O                                                                        (1 = 100.0%) {0.0%}
7193  ... 

Histogram: Blink.HTMLParsing.ParsingTimeTotal4 recorded 1 samples, mean = 6802.0 (flags = 0x41)
0     ... 
6792  -O                                                                        (1 = 100.0%) {0.0%}
6897  ... 

Histogram: Blink.HTMLParsing.PreloadRequestCount recorded 1 samples, mean = 32.0 (flags = 0x41)
0   ... 
29  -O                                                                        (1 = 100.0%) {0.0%}
33  ... 

Histogram: Blink.HTMLParsing.TimeToDeferredPumpTokenizer4 recorded 1 samples, mean = 654.0 (flags = 0x41)
0    ... 
610  -O                                                                        (1 = 100.0%) {0.0%}
695  ... 

Histogram: Blink.HTMLParsing.TokensParsedAverage4 recorded 1 samples, mean = 123.0 (flags = 0x41)
0    ... 
113  -O                                                                        (1 = 100.0%) {0.0%}
149  ... 

Histogram: Blink.HTMLParsing.TokensParsedMax4 recorded 1 samples, mean = 123.0 (flags = 0x41)
0    ... 
113  -O                                                                        (1 = 100.0%) {0.0%}
149  ... 

Histogram: Blink.HTMLParsing.TokensParsedMin4 recorded 1 samples, mean = 123.0 (flags = 0x41)
0    ... 
114  -O                                                                        (1 = 100.0%) {0.0%}
135  ... 

Histogram: Blink.HTMLParsing.TokensParsedTotal4 recorded 1 samples, mean = 123.0 (flags = 0x41)
0    ... 
105  -O                                                                        (1 = 100.0%) {0.0%}
146  ... 

Histogram: Blink.HTMLParsing.YieldedTimeAverage4 recorded 1 samples, mean = 572.0 (flags = 0x41)
0    ... 
502  -O                                                                        (1 = 100.0%) {0.0%}
586  ... 

Histogram: Blink.HTMLParsing.YieldedTimeMax4 recorded 1 samples, mean = 663.0 (flags = 0x41)
0    ... 
663  -O                                                                        (1 = 100.0%) {0.0%}
673  ... 

Histogram: Blink.HTMLParsing.YieldedTimeMin4 recorded 1 samples, mean = 481.0 (flags = 0x41)
0    ... 
430  -O                                                                        (1 = 100.0%) {0.0%}
502  ... 

Histogram: Blink.History.VisitedLinks.IsLinkStyledAsVisited recorded 30 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------O                                           (30 = 100.0%)
1  ... 

Histogram: Blink.ImageDecoders.ImageHasMultipleGeneratorClientIds recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.JavascriptDocumentUpdate.UpdateTime.PreFCP recorded 1 samples, mean = 12.0 (flags = 0x41)
0   ... 
11  -O                                                                        (1 = 100.0%) {0.0%}
15  ... 

Histogram: Blink.Layout.InlineNode.ShapeText.MaxTime.InOutermostMainFrame3 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.Layout.InlineNode.ShapeText.TotalTime.InOutermostMainFrame3 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.Layout.SVGImage.Count.InOutermostMainFrame recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.Layout.SVGImage.TotalTime.InOutermostMainFrame recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.MainFrame.UpdateTime.PreFCP recorded 23 samples, mean = 4840.0 (flags = 0x41)
0      ... 
76     ---O                                                                      (3 = 13.0%) {0.0%}
105    --O                                                                       (2 = 8.7%) {13.0%}
146    --O                                                                       (2 = 8.7%) {21.7%}
203    -O                                                                        (1 = 4.3%) {30.4%}
282    -O                                                                        (1 = 4.3%) {34.8%}
391    --O                                                                       (2 = 8.7%) {39.1%}
542    ----O                                                                     (4 = 17.4%) {47.8%}
